message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'clazz' where @NonNull is required	org.springframework.util.ReflectionUtils	doWithMethods(java.lang.Class,org.springframework.util.ReflectionUtils.MethodCallback)	12597	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ReflectionUtils.java	PARAMETER	org.springframework.util.ReflectionUtils	doWithMethods(java.lang.Class,org.springframework.util.ReflectionUtils.MethodCallback,org.springframework.util.ReflectionUtils.MethodFilter)	clazz	0	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ReflectionUtils.java
WRONG_OVERRIDE_PARAM	parameter value of referenced method is @NonNull, but parameter in functional interface method org.springframework.util.concurrent.SuccessCallback.onSuccess(T) is @Nullable	org.springframework.util.concurrent.ListenableFuture	completable()	2336	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFuture.java	PARAMETER	java.util.concurrent.CompletableFuture	complete(T)	value	0	null
DEREFERENCE_NULLABLE	dereferenced expression generics is @Nullable	org.springframework.core.ResolvableType	forClassWithGenerics(java.lang.Class,org.springframework.core.ResolvableType[])	40478	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/ResolvableType.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression componentType.resolve() is @Nullable	org.springframework.core.ResolvableType	forArrayComponent(org.springframework.core.ResolvableType)	53138	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/ResolvableType.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries is @Nullable	org.springframework.util.ConcurrentReferenceHashMap$1	execute(org.springframework.util.ConcurrentReferenceHashMap.Reference,org.springframework.util.ConcurrentReferenceHashMap.Entry,org.springframework.util.ConcurrentReferenceHashMap.Entries)	10461	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentReferenceHashMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.last is @Nullable	org.springframework.util.ConcurrentReferenceHashMap$EntryIterator	remove()	28422	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentReferenceHashMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.emptySupplier is @Nullable	org.springframework.core.ReactiveTypeDescriptor	getEmptyValue()	2944	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/ReactiveTypeDescriptor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.state.get() is @Nullable	org.springframework.core.io.buffer.DataBufferUtils$ReadCompletionHandler	completed(java.lang.Integer,org.springframework.core.io.buffer.DataBufferUtils.ReadCompletionHandler.Attachment)	38171	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression locationPattern is @Nullable	org.springframework.core.io.support.PathMatchingResourcePatternResolver	getResources(java.lang.String)	14326	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PathMatchingResourcePatternResolver.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression commonPrefix is @Nullable	org.springframework.core.io.support.PathMatchingResourcePatternResolver	findPathMatchingResources(java.lang.String)	26645	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PathMatchingResourcePatternResolver.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression rootEntryPath is @Nullable	org.springframework.core.io.support.PathMatchingResourcePatternResolver	doFindPathMatchingJarResources(org.springframework.core.io.Resource,java.net.URL,java.lang.String)	35392	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PathMatchingResourcePatternResolver.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter '(Constructor<T>) constructor' where @NonNull is required	org.springframework.core.io.support.SpringFactoriesLoader$FactoryInstantiator	forClass(java.lang.Class)	17644	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/SpringFactoriesLoader.java	PARAMETER	org.springframework.core.io.support.SpringFactoriesLoader$FactoryInstantiator	FactoryInstantiator(java.lang.reflect.Constructor)	constructor	0	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/SpringFactoriesLoader.java
DEREFERENCE_NULLABLE	dereferenced expression otherErc is @Nullable	org.springframework.core.annotation.RepeatableContainers$ExplicitRepeatableContainer	equals(java.lang.Object)	8861	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression annotationType is @Nullable	org.springframework.core.annotation.AnnotationAttributes	AnnotationAttributes(java.lang.Class,boolean)	4804	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	org.springframework.core.annotation.AnnotationAttributes	getBoolean(java.lang.String)	6945	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression attributeValue is @Nullable	org.springframework.core.annotation.AnnotationAttributes	assertAttributeType(java.lang.String,java.lang.Object,java.lang.Class)	14299	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression relevant is @Nullable	org.springframework.core.annotation.AnnotationsScanner	processClassInheritedAnnotations(C,java.lang.Class,org.springframework.core.annotation.MergedAnnotations.SearchStrategy,org.springframework.core.annotation.AnnotationsProcessor)	5181	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.annotation.AbstractMergedAnnotation	synthesize()	5861	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AbstractMergedAnnotation.java	METHOD	org.springframework.core.annotation.AbstractMergedAnnotation	synthesize()	null	null	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AbstractMergedAnnotation.java
DEREFERENCE_NULLABLE	dereferenced expression ((AnnotationAttributes) attributes) is @Nullable	org.springframework.core.annotation.AnnotationUtils	getAttributeValueForMirrorResolution(java.lang.reflect.Method,java.lang.Object)	47082	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression registeredName is @Nullable	org.springframework.core.SimpleAliasRegistry	resolveAliases(org.springframework.util.StringValueResolver)	6401	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/SimpleAliasRegistry.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression targetElementType is @Nullable	org.springframework.core.convert.support.CollectionToArrayConverter	convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)	2550	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/CollectionToArrayConverter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression targetElementType is @Nullable	org.springframework.core.convert.support.ObjectToArrayConverter	convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)	2234	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/ObjectToArrayConverter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression targetElementType is @Nullable	org.springframework.core.convert.support.StringToArrayConverter	convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)	2379	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/StringToArrayConverter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression finder is @Nullable	org.springframework.core.convert.support.IdToEntityConverter	convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)	2584	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/convert/support/IdToEntityConverter.java	null	null	null	null	null	null
WRONG_OVERRIDE_PARAM	parameter className is @NonNull, but parameter in superclass method org.springframework.core.type.classreading.MetadataReaderFactory.getMetadataReader(java.lang.String) is @Nullable	org.springframework.core.type.classreading.SimpleMetadataReaderFactory	getMetadataReader(java.lang.String)	2390	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReaderFactory.java	PARAMETER	org.springframework.core.type.classreading.SimpleMetadataReaderFactory	getMetadataReader(java.lang.String)	className	0	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReaderFactory.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.core.type.classreading.SimpleMetadataReader	SimpleMetadataReader(org.springframework.core.io.Resource,java.lang.ClassLoader)	1727	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReader.java	FIELD	org.springframework.core.type.classreading.SimpleMetadataReader	null	annotationMetadata	null	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReader.java
DEREFERENCE_NULLABLE	dereferenced expression failure is @Nullable	org.springframework.core.codec.Decoder	decode(org.springframework.core.io.buffer.DataBuffer,org.springframework.core.ResolvableType,org.springframework.util.MimeType,java.util.Map)	4441	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/codec/Decoder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression parameters is @Nullable	org.springframework.util.MimeType	MimeType(java.lang.String,java.lang.String,java.util.Map)	6030	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/MimeType.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression thisValue is @Nullable	org.springframework.util.MimeType	compareTo(org.springframework.util.MimeType)	17622	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/MimeType.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	org.springframework.core.CollectionFactory	createCollection(java.lang.Class,java.lang.Class,int)	7576	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java	PARAMETER	org.springframework.core.CollectionFactory	asEnumType(java.lang.Class)	enumType	0	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java
PASS_NULLABLE	passing @Nullable parameter 'keyType' where @NonNull is required	org.springframework.core.CollectionFactory	createMap(java.lang.Class,java.lang.Class,int)	12541	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java	PARAMETER	org.springframework.core.CollectionFactory	asEnumType(java.lang.Class)	enumType	0	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java
DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	org.springframework.core.Conventions	getVariableName(java.lang.Object)	2287	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/core/Conventions.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.visitedPlaceholders is @Nullable	org.springframework.util.PlaceholderParser$PartResolutionContext	removePlaceholder(java.lang.String)	12480	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/PlaceholderParser.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression status is @Nullable	org.springframework.util.ConcurrentLruCache	processRead(org.springframework.util.ConcurrentLruCache.Node)	4550	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentLruCache.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	org.springframework.util.ConcurrentLruCache	markAsRemoved(org.springframework.util.ConcurrentLruCache.Node)	6228	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentLruCache.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	org.springframework.util.ConcurrentLruCache	markForRemoval(org.springframework.util.ConcurrentLruCache.Node)	7363	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentLruCache.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.node.get() is @Nullable	org.springframework.util.ConcurrentLruCache$AddTask	run()	7886	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentLruCache.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression get() is @Nullable	org.springframework.util.ConcurrentLruCache$Node	getValue()	13971	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentLruCache.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression decimalFormat is @Nullable	org.springframework.util.NumberUtils	parseNumber(java.lang.String,java.lang.Class,java.text.NumberFormat)	9906	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/NumberUtils.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.util.ClassUtils	resolvePrimitiveIfNecessary(java.lang.Class)	20701	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ClassUtils.java	METHOD	org.springframework.util.ClassUtils	resolvePrimitiveIfNecessary(java.lang.Class)	null	null	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/ClassUtils.java
PASS_NULLABLE	passing @Nullable parameter '(Throwable) this.result' where @NonNull is required	org.springframework.util.concurrent.ListenableFutureCallbackRegistry	notifyFailure(org.springframework.util.concurrent.FailureCallback)	2445	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureCallbackRegistry.java	PARAMETER	org.springframework.util.concurrent.FailureCallback	onFailure(java.lang.Throwable)	ex	0	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/FailureCallback.java
WRONG_OVERRIDE_PARAM	parameter value of referenced method is @NonNull, but parameter in functional interface method org.springframework.util.concurrent.SuccessCallback.onSuccess(T) is @Nullable	org.springframework.util.concurrent.ListenableFutureTask	completable()	2542	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/concurrent/ListenableFutureTask.java	PARAMETER	java.util.concurrent.CompletableFuture	complete(T)	value	0	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.util.StopWatch	lastTaskInfo()	5604	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/StopWatch.java	METHOD	org.springframework.util.StopWatch	lastTaskInfo()	null	null	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/StopWatch.java
DEREFERENCE_NULLABLE	dereferenced expression targetClass is @Nullable	org.springframework.util.MethodInvoker	prepare()	5368	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/MethodInvoker.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression str is @Nullable	org.springframework.util.StringUtils	containsWhitespace(java.lang.CharSequence)	7355	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/util/StringUtils.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getTypeHint(hints) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$TypeHintPredicate	withMemberCategory(org.springframework.aot.hint.MemberCategory)	9357	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getTypeHint(hints) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$TypeHintPredicate	withMemberCategories(org.springframework.aot.hint.MemberCategory[])	9855	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getTypeHint(hints) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$TypeHintPredicate	withAnyMemberCategory(org.springframework.aot.hint.MemberCategory[])	10440	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression hints.reflection().getTypeHint(this.executable.getDeclaringClass()) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$ConstructorHintPredicate	exactMatch()	13522	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression hints.reflection().getTypeHint(this.executable.getDeclaringClass()) is @Nullable	org.springframework.aot.hint.predicate.ReflectionHintsPredicates$MethodHintPredicate	exactMatch()	15319	/home/nima/Developer/nullness-benchmarks/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/predicate/ReflectionHintsPredicates.java	null	null	null	null	null	null
