class	path
org.springframework.messaging.handler.DestinationPatternsMessageCondition	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/DestinationPatternsMessageCondition.java
org.springframework.messaging.handler.AbstractMessageCondition	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/AbstractMessageCondition.java
org.springframework.messaging.handler.MessageCondition	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/MessageCondition.java
org.springframework.messaging.Message	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/Message.java
org.springframework.messaging.MessageHeaders	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
org.springframework.messaging.handler.invocation.InvocableHandlerMethod	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
org.springframework.messaging.handler.invocation.InvocableHandlerMethod$AsyncResultMethodParameter	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
org.springframework.messaging.handler.HandlerMethod	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolver.java
org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler$Match	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler$MatchComparator	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler$ReturnValueListenableFutureCallback	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
org.springframework.messaging.MessageHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHandler.java
org.springframework.messaging.handler.invocation.HandlerMethodReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodReturnValueHandler.java
org.springframework.messaging.handler.invocation.HandlerMethodReturnValueHandlerComposite	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodReturnValueHandlerComposite.java
org.springframework.messaging.handler.invocation.AsyncHandlerMethodReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AsyncHandlerMethodReturnValueHandler.java
org.springframework.messaging.handler.invocation.AbstractExceptionHandlerMethodResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractExceptionHandlerMethodResolver.java
org.springframework.messaging.handler.MessagingAdviceBean	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/MessagingAdviceBean.java
org.springframework.messaging.MessagingException	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessagingException.java
org.springframework.messaging.handler.invocation.reactive.ArgumentResolverConfigurer	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/ArgumentResolverConfigurer.java
org.springframework.messaging.handler.invocation.reactive.HandlerMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/HandlerMethodArgumentResolver.java
org.springframework.messaging.handler.invocation.reactive.InvocableHelper	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/InvocableHelper.java
org.springframework.messaging.handler.invocation.reactive.HandlerMethodArgumentResolverComposite	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/HandlerMethodArgumentResolverComposite.java
org.springframework.messaging.handler.invocation.reactive.HandlerMethodReturnValueHandlerComposite	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/HandlerMethodReturnValueHandlerComposite.java
org.springframework.messaging.handler.invocation.reactive.HandlerMethodReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/HandlerMethodReturnValueHandler.java
org.springframework.messaging.handler.invocation.reactive.InvocableHandlerMethod	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/InvocableHandlerMethod.java
org.springframework.messaging.handler.invocation.reactive.ReturnValueHandlerConfigurer	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/ReturnValueHandlerConfigurer.java
org.springframework.messaging.handler.invocation.reactive.AbstractMethodMessageHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/AbstractMethodMessageHandler.java
org.springframework.messaging.handler.invocation.reactive.AbstractMethodMessageHandler$Match	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/AbstractMethodMessageHandler.java
org.springframework.messaging.handler.invocation.reactive.AbstractMethodMessageHandler$MatchComparator	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/AbstractMethodMessageHandler.java
org.springframework.messaging.ReactiveMessageHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/ReactiveMessageHandler.java
org.springframework.messaging.handler.invocation.reactive.SyncHandlerMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/SyncHandlerMethodArgumentResolver.java
org.springframework.messaging.handler.invocation.reactive.AbstractEncoderMethodReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/AbstractEncoderMethodReturnValueHandler.java
org.springframework.messaging.handler.invocation.reactive.ChannelSendOperator	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/ChannelSendOperator.java
org.springframework.messaging.handler.invocation.reactive.ChannelSendOperator$State	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/ChannelSendOperator.java
org.springframework.messaging.handler.invocation.reactive.ChannelSendOperator$WriteBarrier	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/ChannelSendOperator.java
org.springframework.messaging.handler.invocation.reactive.ChannelSendOperator$WriteCompletionBarrier	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/reactive/ChannelSendOperator.java
org.springframework.messaging.handler.invocation.ListenableFutureReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ListenableFutureReturnValueHandler.java
org.springframework.messaging.handler.invocation.AbstractAsyncReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractAsyncReturnValueHandler.java
org.springframework.messaging.handler.invocation.ReactiveReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ReactiveReturnValueHandler.java
org.springframework.messaging.handler.invocation.MethodArgumentResolutionException	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/MethodArgumentResolutionException.java
org.springframework.messaging.handler.invocation.CompletableFutureReturnValueHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/CompletableFutureReturnValueHandler.java
org.springframework.messaging.handler.CompositeMessageCondition	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/CompositeMessageCondition.java
org.springframework.messaging.handler.annotation.MessageMapping	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/MessageMapping.java
org.springframework.messaging.handler.annotation.Payload	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/Payload.java
org.springframework.messaging.handler.annotation.reactive.ContinuationHandlerMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/ContinuationHandlerMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.reactive.MessageMappingMessageHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/MessageMappingMessageHandler.java
org.springframework.messaging.handler.annotation.reactive.PayloadMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/PayloadMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.reactive.HeaderMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/HeaderMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.reactive.HeaderMethodArgumentResolver$HeaderNamedValueInfo	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/HeaderMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.reactive.AbstractNamedValueMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/AbstractNamedValueMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.reactive.AbstractNamedValueMethodArgumentResolver$NamedValueInfo	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/AbstractNamedValueMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.Header	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/Header.java
org.springframework.messaging.handler.annotation.reactive.DestinationVariableMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/DestinationVariableMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.reactive.DestinationVariableMethodArgumentResolver$DestinationVariableNamedValueInfo	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/DestinationVariableMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.DestinationVariable	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/DestinationVariable.java
org.springframework.messaging.handler.annotation.reactive.HeadersMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/HeadersMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.MessageExceptionHandler	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/MessageExceptionHandler.java
org.springframework.messaging.handler.annotation.ValueConstants	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/ValueConstants.java
org.springframework.messaging.handler.annotation.Headers	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/Headers.java
org.springframework.messaging.handler.annotation.support.MessageMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/MessageMethodArgumentResolver.java
org.springframework.messaging.converter.MessageConverter	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/converter/MessageConverter.java
org.springframework.messaging.handler.annotation.support.DefaultMessageHandlerMethodFactory	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/DefaultMessageHandlerMethodFactory.java
org.springframework.messaging.handler.annotation.support.MessageHandlerMethodFactory	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/MessageHandlerMethodFactory.java
org.springframework.messaging.handler.annotation.support.MethodArgumentTypeMismatchException	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/MethodArgumentTypeMismatchException.java
org.springframework.messaging.handler.annotation.support.PayloadMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/PayloadMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.HeaderMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/HeaderMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.HeaderMethodArgumentResolver$HeaderNamedValueInfo	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/HeaderMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.AbstractNamedValueMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/AbstractNamedValueMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.AbstractNamedValueMethodArgumentResolver$NamedValueInfo	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/AbstractNamedValueMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.DestinationVariableMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/DestinationVariableMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.DestinationVariableMethodArgumentResolver$DestinationVariableNamedValueInfo	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/DestinationVariableMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.AnnotationExceptionHandlerMethodResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/AnnotationExceptionHandlerMethodResolver.java
org.springframework.messaging.handler.annotation.support.HeadersMethodArgumentResolver	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/HeadersMethodArgumentResolver.java
org.springframework.messaging.handler.annotation.support.MethodArgumentNotValidException	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/MethodArgumentNotValidException.java
org.springframework.messaging.handler.annotation.SendTo	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/SendTo.java
org.springframework.messaging.handler.annotation.MessageMappingReflectiveProcessor	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/MessageMappingReflectiveProcessor.java
org.springframework.messaging.core.DestinationResolvingMessageRequestReplyOperations	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/DestinationResolvingMessageRequestReplyOperations.java
org.springframework.messaging.core.MessageRequestReplyOperations	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/MessageRequestReplyOperations.java
org.springframework.messaging.core.MessagePostProcessor	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/MessagePostProcessor.java
org.springframework.messaging.core.GenericMessagingTemplate	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/GenericMessagingTemplate.java
org.springframework.messaging.core.GenericMessagingTemplate$TemporaryReplyChannel	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/GenericMessagingTemplate.java
org.springframework.messaging.core.AbstractDestinationResolvingMessagingTemplate	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractDestinationResolvingMessagingTemplate.java
org.springframework.messaging.core.AbstractMessagingTemplate	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessagingTemplate.java
org.springframework.messaging.core.AbstractMessageReceivingTemplate	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessageReceivingTemplate.java
org.springframework.messaging.core.AbstractMessageSendingTemplate	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessageSendingTemplate.java
org.springframework.messaging.core.MessageSendingOperations	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/MessageSendingOperations.java
org.springframework.messaging.core.MessageReceivingOperations	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/MessageReceivingOperations.java
org.springframework.messaging.core.DestinationResolvingMessageSendingOperations	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/DestinationResolvingMessageSendingOperations.java
org.springframework.messaging.core.DestinationResolvingMessageReceivingOperations	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/core/DestinationResolvingMessageReceivingOperations.java
org.springframework.messaging.MessageChannel	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageChannel.java
